dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.280941,4.802757,4.687911,0.998644,-0.001057,-0.000025,1.596207
0.020000,14.280435,4.822723,4.707883,0.998623,-0.001058,-0.000010,1.596110
0.020000,14.279930,4.842689,4.727855,0.998602,-0.001058,-0.000000,1.596012
0.020000,14.279428,4.862654,4.747827,0.998580,-0.001057,0.000044,1.595912
0.020000,14.278927,4.882619,4.767798,0.998559,-0.001058,-0.000044,1.595811
0.020000,14.278429,4.902583,4.787769,0.998538,-0.001058,-0.000000,1.595708
0.020000,14.277932,4.922548,4.807739,0.998517,-0.001057,0.000009,1.595604
0.020000,14.277438,4.942511,4.827709,0.998496,-0.001057,0.000025,1.595499
0.020000,14.276946,4.962475,4.847678,0.998475,-0.001058,-0.000034,1.595392
0.020000,14.276456,4.982438,4.867648,0.998454,-0.001058,0.000000,1.595283
0.020000,14.275968,5.002400,4.887616,0.998432,-0.001057,0.000018,1.595173
0.020000,14.275482,5.022363,4.907584,0.998411,-0.001057,0.000006,1.595062
0.020000,14.274999,5.042325,4.927552,0.998390,-0.001058,-0.000024,1.594949
0.020000,14.274518,5.062286,4.947520,0.998369,-0.001058,0.000000,1.594834
0.020000,14.274039,5.082248,4.967487,0.998348,-0.001057,0.000025,1.594718
0.020000,14.273563,5.102208,4.987453,0.998327,-0.001057,-0.000012,1.594601
0.020000,14.273089,5.122169,5.007419,0.998305,-0.001058,-0.000014,1.594482
0.020000,14.272617,5.142129,5.027385,0.998284,-0.001058,0.000001,1.594362
0.020000,14.272148,5.162089,5.047350,0.998263,-0.001057,0.000031,1.594240
0.020000,14.271681,5.182048,5.067315,0.998242,-0.001058,-0.000026,1.594116
0.020000,14.271217,5.202007,5.087279,0.998221,-0.001058,-0.000005,1.593991
0.020000,14.270755,5.221966,5.107243,0.998200,-0.001058,0.000003,1.593865
0.020000,14.270296,5.241924,5.127207,0.998179,-0.001057,0.000028,1.593737
0.020000,14.269839,5.261882,5.147170,0.998157,-0.001058,-0.000031,1.593608
0.020000,14.269385,5.281840,5.167133,0.998136,-0.001058,0.000001,1.593477
0.020000,14.268934,5.301797,5.187095,0.998115,-0.001057,0.000009,1.593345
0.020000,14.268485,5.321754,5.207057,0.998094,-0.001057,0.000012,1.593211
0.020000,14.268039,5.341710,5.227018,0.998073,-0.001058,-0.000020,1.593076
0.020000,14.267596,5.361666,5.246980,0.998052,-0.001058,0.000001,1.592939
0.020000,14.267155,5.381622,5.266940,0.998031,-0.001057,0.000013,1.592801
0.020000,14.266717,5.401577,5.286900,0.998009,-0.001057,-0.000001,1.592661
0.020000,14.266282,5.421532,5.306860,0.997988,-0.001058,-0.000011,1.592520
0.020000,14.265850,5.441487,5.326819,0.997967,-0.001058,0.000001,1.592378
0.020000,14.265421,5.461441,5.346778,0.997946,-0.001057,0.000014,1.592233
0.020000,14.264994,5.481395,5.366737,0.997925,-0.001057,-0.000009,1.592088
0.020000,14.264571,5.501349,5.386695,0.997904,-0.001057,-0.000004,1.591941
0.020000,14.264151,5.521302,5.406653,0.997882,-0.001057,0.000002,1.591792
0.020000,14.263733,5.541255,5.426610,0.997861,-0.001057,0.000011,1.591642
0.020000,14.263319,5.561207,5.446567,0.997840,-0.001057,-0.000010,1.591490
0.020000,14.262907,5.581160,5.466523,0.997819,-0.001057,0.000001,1.591337
0.020000,14.262499,5.601111,5.486479,0.997798,-0.001057,0.000003,1.591183
0.020000,14.262094,5.621063,5.506434,0.997777,-0.001057,0.000002,1.591027
0.020000,14.261691,5.641014,5.526390,0.997756,-0.001057,-0.000003,1.590869
0.020000,14.261293,5.660965,5.546344,0.997734,-0.001057,0.000002,1.590710
0.020000,14.260897,5.680915,5.566299,0.997713,-0.001057,0.000000,1.590550
0.020000,14.260504,5.700865,5.586252,0.997692,-0.001057,-0.000002,1.590388
0.020000,14.260115,5.720814,5.606206,0.997671,-0.001057,0.000004,1.590224
0.020000,14.259729,5.740764,5.626159,0.997650,-0.001057,0.000003,1.590060
0.020000,14.259346,5.760713,5.646111,0.997629,-0.001057,-0.000006,1.589893
0.020000,14.258967,5.780661,5.666064,0.997608,-0.001057,0.000001,1.589725
0.020000,14.258591,5.800609,5.686015,0.997586,-0.001057,0.000008,1.589556
0.020000,14.258218,5.820557,5.705967,0.997565,-0.001057,0.000003,1.589385
0.020000,14.257849,5.840505,5.725917,0.997544,-0.001057,-0.000018,1.589213
