dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.764942,2.848360,2.736864,0.999305,0.001057,-0.000001,1.598529
0.020000,13.764387,2.868339,2.756851,0.999326,0.001057,-0.000013,1.598576
0.020000,13.763831,2.888318,2.776838,0.999347,0.001057,-0.000008,1.598622
0.020000,13.763275,2.908297,2.796825,0.999369,0.001057,0.000019,1.598666
0.020000,13.762717,2.928277,2.816813,0.999390,0.001057,-0.000001,1.598709
0.020000,13.762159,2.948258,2.836801,0.999411,0.001057,-0.000017,1.598751
0.020000,13.761600,2.968239,2.856790,0.999432,0.001057,0.000006,1.598790
0.020000,13.761040,2.988220,2.876779,0.999453,0.001057,0.000011,1.598829
0.020000,13.760479,3.008202,2.896768,0.999474,0.001057,-0.000001,1.598866
0.020000,13.759918,3.028184,2.916758,0.999495,0.001057,-0.000021,1.598901
0.020000,13.759356,3.048166,2.936749,0.999517,0.001057,0.000016,1.598935
0.020000,13.758793,3.068149,2.956739,0.999538,0.001057,0.000004,1.598967
0.020000,13.758230,3.088132,2.976731,0.999559,0.001057,-0.000001,1.598998
0.020000,13.757666,3.108116,2.996722,0.999580,0.001057,-0.000020,1.599028
0.020000,13.757101,3.128100,3.016714,0.999601,0.001057,0.000021,1.599056
0.020000,13.756536,3.148084,3.036707,0.999622,0.001057,-0.000001,1.599082
0.020000,13.755970,3.168069,3.056700,0.999643,0.001057,-0.000005,1.599107
0.020000,13.755404,3.188054,3.076693,0.999665,0.001057,-0.000009,1.599131
0.020000,13.754837,3.208040,3.096687,0.999686,0.001057,0.000013,1.599153
0.020000,13.754270,3.228026,3.116681,0.999707,0.001057,-0.000001,1.599174
0.020000,13.753703,3.248013,3.136675,0.999728,0.001057,-0.000007,1.599193
0.020000,13.753135,3.268000,3.156670,0.999749,0.001057,-0.000001,1.599210
0.020000,13.752567,3.287987,3.176666,0.999770,0.001057,0.000007,1.599226
0.020000,13.751998,3.307975,3.196661,0.999791,0.001057,-0.000001,1.599241
0.020000,13.751429,3.327963,3.216658,0.999813,0.001057,-0.000007,1.599254
0.020000,13.750860,3.347951,3.236654,0.999834,0.001057,0.000004,1.599266
0.020000,13.750291,3.367940,3.256652,0.999855,0.001057,0.000002,1.599276
0.020000,13.749721,3.387930,3.276649,0.999876,0.001057,-0.000001,1.599285
0.020000,13.749152,3.407920,3.296647,0.999897,0.001057,-0.000005,1.599292
0.020000,13.748582,3.427910,3.316645,0.999918,0.001057,0.000005,1.599298
0.020000,13.748012,3.447901,3.336644,0.999939,0.001057,-0.000000,1.599302
0.020000,13.747442,3.467892,3.356643,0.999961,0.001057,-0.000001,1.599305
0.020000,13.746872,3.487883,3.376643,0.999982,0.001057,-0.000001,1.599306
0.020000,13.746302,3.507875,3.396643,1.000003,0.001057,0.000001,1.599306
0.020000,13.745731,3.527867,3.416644,1.000024,0.001057,-0.000001,1.599304
0.020000,13.745161,3.547860,3.436644,1.000045,0.001057,0.000000,1.599301
0.020000,13.744591,3.567853,3.456646,1.000066,0.001057,0.000002,1.599296
0.020000,13.744021,3.587847,3.476647,1.000087,0.001057,-0.000002,1.599290
0.020000,13.743452,3.607841,3.496650,1.000109,0.001057,-0.000001,1.599283
0.020000,13.742882,3.627836,3.516652,1.000130,0.001057,0.000003,1.599273
0.020000,13.742313,3.647830,3.536655,1.000151,0.001057,0.000000,1.599263
0.020000,13.741743,3.667826,3.556659,1.000172,0.001057,-0.000004,1.599251
0.020000,13.741174,3.687822,3.576663,1.000193,0.001057,-0.000001,1.599237
0.020000,13.740606,3.707818,3.596667,1.000214,0.001057,0.000008,1.599222
0.020000,13.740037,3.727814,3.616672,1.000235,0.001057,-0.000005,1.599206
0.020000,13.739469,3.747811,3.636677,1.000257,0.001057,-0.000003,1.599188
0.020000,13.738901,3.767809,3.656682,1.000278,0.001057,-0.000001,1.599168
0.020000,13.738334,3.787807,3.676688,1.000299,0.001057,0.000015,1.599147
0.020000,13.737767,3.807805,3.696695,1.000320,0.001057,-0.000013,1.599125
0.020000,13.737201,3.827804,3.716701,1.000341,0.001057,-0.000001,1.599101
0.020000,13.736635,3.847803,3.736709,1.000362,0.001057,0.000003,1.599075
0.020000,13.736069,3.867803,3.756716,1.000383,0.001057,0.000012,1.599048
0.020000,13.735504,3.887803,3.776724,1.000405,0.001057,-0.000015,1.599020
0.020000,13.734940,3.907804,3.796733,1.000426,0.001057,-0.000001,1.598990
0.020000,13.734376,3.927805,3.816742,1.000447,0.001057,0.000008,1.598959
0.020000,13.733813,3.947806,3.836751,1.000468,0.001057,0.000005,1.598926
0.020000,13.733251,3.967808,3.856761,1.000489,0.001057,-0.000014,1.598892
0.020000,13.732689,3.987810,3.876771,1.000510,0.001057,-0.000001,1.598856
0.020000,13.732128,4.007813,3.896782,1.000531,0.001057,0.000016,1.598819
0.020000,13.731568,4.027816,3.916793,1.000553,0.001057,-0.000005,1.598780
0.020000,13.731008,4.047820,3.936804,1.000574,0.001057,-0.000010,1.598739
0.020000,13.730450,4.067824,3.956816,1.000595,0.001057,-0.000001,1.598698
0.020000,13.729892,4.087829,3.976829,1.000616,0.001058,0.000025,1.598654
0.020000,13.729335,4.107834,3.996841,1.000637,0.001057,-0.000019,1.598610
0.020000,13.728779,4.127839,4.016855,1.000658,0.001057,-0.000005,1.598564
0.020000,13.728223,4.147845,4.036868,1.000679,0.001057,0.000001,1.598516
0.020000,13.727669,4.167851,4.056882,1.000701,0.001058,0.000030,1.598467
0.020000,13.727116,4.187858,4.076897,1.000722,0.001057,-0.000031,1.598416
0.020000,13.726564,4.207865,4.096911,1.000743,0.001057,-0.000000,1.598364
0.020000,13.726013,4.227873,4.116927,1.000764,0.001057,0.000009,1.598310
0.020000,13.725462,4.247881,4.136942,1.000785,0.001058,0.000017,1.598255
0.020000,13.724913,4.267890,4.156959,1.000806,0.001057,-0.000026,1.598199
0.020000,13.724366,4.287899,4.176975,1.000827,0.001057,-0.000000,1.598141
0.020000,13.723819,4.307908,4.196992,1.000849,0.001057,0.000018,1.598081
0.020000,13.723273,4.327918,4.217009,1.000870,0.001057,0.000002,1.598020
0.020000,13.722729,4.347929,4.237027,1.000891,0.001057,-0.000020,1.597957
0.020000,13.722186,4.367939,4.257046,1.000912,0.001057,-0.000000,1.597893
0.020000,13.721644,4.387951,4.277064,1.000933,0.001058,0.000028,1.597828
0.020000,13.721104,4.407963,4.297083,1.000954,0.001057,-0.000015,1.597761
0.020000,13.720565,4.427975,4.317103,1.000976,0.001057,-0.000012,1.597693
0.020000,13.720027,4.447988,4.337123,1.000997,0.001057,-0.000000,1.597623
0.020000,13.719491,4.468001,4.357143,1.001018,0.001058,0.000039,1.597551
0.020000,13.718956,4.488014,4.377164,1.001039,0.001057,-0.000034,1.597478
0.020000,13.718423,4.508028,4.397185,1.001060,0.001057,-0.000004,1.597404
0.020000,13.717891,4.528043,4.417207,1.001081,0.001057,0.000006,1.597328
0.020000,13.717360,4.548058,4.437229,1.001102,0.001058,0.000032,1.597251
0.020000,13.716832,4.568074,4.457251,1.001124,0.001057,-0.000038,1.597172
0.020000,13.716304,4.588089,4.477274,1.001145,0.001057,-0.000000,1.597091
0.020000,13.715779,4.608106,4.497297,1.001166,0.001057,0.000015,1.597010
0.020000,13.715255,4.628123,4.517321,1.001187,0.001058,0.000014,1.596926
0.020000,13.714732,4.648140,4.537345,1.001208,0.001057,-0.000029,1.596842
0.020000,13.714212,4.668158,4.557370,1.001229,0.001057,0.000000,1.596755
0.020000,13.713693,4.688176,4.577395,1.001250,0.001058,0.000025,1.596668
0.020000,13.713176,4.708195,4.597420,1.001272,0.001058,-0.000005,1.596578
0.020000,13.712660,4.728214,4.617446,1.001293,0.001057,-0.000020,1.596488
0.020000,13.712147,4.748234,4.637472,1.001314,0.001057,0.000000,1.596395
0.020000,13.711635,4.768254,4.657499,1.001335,0.001058,0.000035,1.596302
0.020000,13.711125,4.788275,4.677526,1.001356,0.001057,-0.000025,1.596207
0.020000,13.710617,4.808296,4.697554,1.001377,0.001057,-0.000010,1.596110
0.020000,13.710112,4.828317,4.717582,1.001398,0.001057,0.000000,1.596012
0.020000,13.709608,4.848339,4.737610,1.001420,0.001058,0.000044,1.595912
0.020000,13.709106,4.868362,4.757639,1.001441,0.001057,-0.000044,1.595811
0.020000,13.708606,4.888385,4.777668,1.001462,0.001057,0.000000,1.595708
0.020000,13.708108,4.908408,4.797698,1.001483,0.001057,0.000009,1.595604
0.020000,13.707612,4.928432,4.817728,1.001504,0.001058,0.000025,1.595499
0.020000,13.707118,4.948457,4.837759,1.001525,0.001057,-0.000034,1.595392
0.020000,13.706627,4.968482,4.857789,1.001546,0.001057,0.000000,1.595283
0.020000,13.706137,4.988507,4.877821,1.001568,0.001058,0.000018,1.595173
0.020000,13.705650,5.008533,4.897853,1.001589,0.001058,0.000006,1.595062
0.020000,13.705165,5.028559,4.917885,1.001610,0.001057,-0.000024,1.594949
0.020000,13.704683,5.048586,4.937917,1.001631,0.001057,0.000001,1.594834
0.020000,13.704202,5.068613,4.957950,1.001652,0.001058,0.000026,1.594718
0.020000,13.703724,5.088641,4.977984,1.001673,0.001057,-0.000011,1.594601
0.020000,13.703249,5.108669,4.998018,1.001695,0.001057,-0.000014,1.594482
0.020000,13.702775,5.128698,5.018052,1.001716,0.001057,0.000001,1.594362
0.020000,13.702304,5.148727,5.038087,1.001737,0.001058,0.000032,1.594240
0.020000,13.701836,5.168757,5.058122,1.001758,0.001057,-0.000026,1.594116
0.020000,13.701370,5.188787,5.078158,1.001779,0.001057,-0.000005,1.593991
0.020000,13.700907,5.208818,5.098194,1.001800,0.001057,0.000003,1.593865
0.020000,13.700446,5.228849,5.118230,1.001821,0.001058,0.000028,1.593737
0.020000,13.699987,5.248880,5.138267,1.001843,0.001057,-0.000031,1.593608
0.020000,13.699532,5.268913,5.158304,1.001864,0.001057,0.000001,1.593477
0.020000,13.699079,5.288945,5.178342,1.001885,0.001057,0.000009,1.593345
0.020000,13.698628,5.308978,5.198380,1.001906,0.001058,0.000012,1.593211
0.020000,13.698180,5.329012,5.218419,1.001927,0.001057,-0.000020,1.593076
0.020000,13.697735,5.349046,5.238457,1.001948,0.001057,0.000001,1.592939
0.020000,13.697293,5.369080,5.258497,1.001969,0.001058,0.000013,1.592801
0.020000,13.696853,5.389115,5.278537,1.001991,0.001058,-0.000001,1.592661
0.020000,13.696417,5.409151,5.298577,1.002012,0.001057,-0.000011,1.592520
0.020000,13.695983,5.429187,5.318618,1.002033,0.001057,0.000001,1.592378
0.020000,13.695552,5.449223,5.338659,1.002054,0.001058,0.000013,1.592233
0.020000,13.695124,5.469260,5.358700,1.002075,0.001057,-0.000009,1.592088
0.020000,13.694698,5.489297,5.378742,1.002096,0.001057,-0.000004,1.591941
0.020000,13.694276,5.509335,5.398784,1.002117,0.001057,0.000001,1.591792
0.020000,13.693857,5.529374,5.418827,1.002139,0.001058,0.000010,1.591642
0.020000,13.693441,5.549413,5.438870,1.002160,0.001057,-0.000011,1.591490
0.020000,13.693027,5.569452,5.458914,1.002181,0.001057,0.000000,1.591337
0.020000,13.692617,5.589492,5.478958,1.002202,0.001057,0.000002,1.591183
0.020000,13.692210,5.609532,5.499003,1.002223,0.001057,0.000001,1.591027
0.020000,13.691806,5.629573,5.519047,1.002244,0.001057,-0.000004,1.590869
0.020000,13.691406,5.649614,5.539093,1.002266,0.001057,0.000001,1.590710
0.020000,13.691008,5.669656,5.559138,1.002287,0.001057,-0.000000,1.590550
0.020000,13.690614,5.689698,5.579185,1.002308,0.001057,-0.000003,1.590388
0.020000,13.690223,5.709741,5.599231,1.002329,0.001057,0.000003,1.590224
0.020000,13.689835,5.729784,5.619278,1.002350,0.001057,0.000002,1.590060
0.020000,13.689450,5.749828,5.639326,1.002371,0.001057,-0.000007,1.589893
0.020000,13.689069,5.769872,5.659373,1.002392,0.001057,-0.000001,1.589725
0.020000,13.688691,5.789917,5.679422,1.002414,0.001057,0.000007,1.589556
0.020000,13.688317,5.809962,5.699470,1.002435,0.001057,0.000002,1.589385
0.020000,13.687946,5.830008,5.719520,1.002456,0.001057,-0.000019,1.589213
