dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.617664,6.795344,3.849315,0.961106,-0.149712,-0.963517,0.787155
0.020000,4.631201,6.808896,3.868470,0.957730,-0.168834,-0.956090,0.784732
0.020000,4.644718,6.822361,3.887549,0.953968,-0.188103,-0.963441,0.782234
0.020000,4.658210,6.835734,3.906546,0.949831,-0.206813,-0.935476,0.779662
0.020000,4.671673,6.849008,3.925452,0.945309,-0.226101,-0.964433,0.777018
0.020000,4.685101,6.862178,3.944261,0.940419,-0.244498,-0.919849,0.774302
0.020000,4.698490,6.875237,3.962964,0.935149,-0.263534,-0.951796,0.771518
0.020000,4.711835,6.888179,3.981554,0.929507,-0.282100,-0.928318,0.768666
0.020000,4.725130,6.901000,4.000024,0.923499,-0.300390,-0.914486,0.765750
0.020000,4.738372,6.913693,4.018366,0.917116,-0.319124,-0.936675,0.762770
0.020000,4.751553,6.926253,4.036573,0.910369,-0.337364,-0.912025,0.759730
0.020000,4.764670,6.938675,4.054639,0.903262,-0.355354,-0.899464,0.756632
0.020000,4.777717,6.950953,4.072554,0.895787,-0.373764,-0.920519,0.753479
0.020000,4.790688,6.963083,4.090313,0.887951,-0.391774,-0.900520,0.750273
0.020000,4.803578,6.975059,4.107909,0.879757,-0.409689,-0.895751,0.747017
0.020000,4.816382,6.986877,4.125333,0.871210,-0.427382,-0.884637,0.743715
0.020000,4.829094,6.998532,4.142579,0.862305,-0.445233,-0.892528,0.740369
0.020000,4.841708,7.010019,4.159640,0.853047,-0.462929,-0.884809,0.736983
0.020000,4.854219,7.021335,4.176508,0.843437,-0.480485,-0.877804,0.733560
0.020000,4.866620,7.032474,4.193178,0.833478,-0.497956,-0.873579,0.730104
0.020000,4.878906,7.043433,4.209641,0.823171,-0.515346,-0.869491,0.726618
0.020000,4.891071,7.054207,4.225892,0.812518,-0.532657,-0.865545,0.723106
0.020000,4.903109,7.064794,4.241922,0.801520,-0.549892,-0.861746,0.719572
0.020000,4.915013,7.075188,4.257726,0.790182,-0.566886,-0.849685,0.716021
