dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.246499,7.725984,2.826791,1.092550,-0.041694,-0.051548,2.877007
0.020000,2.225406,7.731626,2.848625,1.091695,-0.042737,-0.052187,2.883442
0.020000,2.204295,7.737129,2.870441,1.090819,-0.043771,-0.051674,2.889815
0.020000,2.183167,7.742492,2.892240,1.089925,-0.044735,-0.048184,2.896126
0.020000,2.162023,7.747719,2.914020,1.089011,-0.045662,-0.046360,2.902372
0.020000,2.140865,7.752810,2.935782,1.088080,-0.046552,-0.044530,2.908554
0.020000,2.119695,7.757766,2.957524,1.087132,-0.047406,-0.042699,2.914668
0.020000,2.098514,7.762589,2.979248,1.086168,-0.048224,-0.040870,2.920715
0.020000,2.077323,7.767281,3.000952,1.085188,-0.048987,-0.038181,2.926694
0.020000,2.056125,7.771842,3.022635,1.084194,-0.049710,-0.036137,2.932602
0.020000,2.034919,7.776275,3.044299,1.083185,-0.050467,-0.037819,2.938440
0.020000,2.013709,7.780580,3.065942,1.082162,-0.051140,-0.033668,2.944205
0.020000,1.992494,7.784760,3.087565,1.081126,-0.051778,-0.031911,2.949899
0.020000,1.971277,7.788816,3.109166,1.080079,-0.052382,-0.030180,2.955518
0.020000,1.950058,7.792750,3.130747,1.079020,-0.052951,-0.028478,2.961064
0.020000,1.928839,7.796562,3.152306,1.077950,-0.053458,-0.025337,2.966534
0.020000,1.907620,7.800256,3.173843,1.076870,-0.053992,-0.026720,2.971928
0.020000,1.886404,7.803833,3.195359,1.075781,-0.054470,-0.023886,2.977246
0.020000,1.865191,7.807293,3.216852,1.074683,-0.054910,-0.021988,2.982487
0.020000,1.843982,7.810640,3.238324,1.073577,-0.055319,-0.020463,2.987651
0.020000,1.822778,7.813875,3.259773,1.072463,-0.055699,-0.018979,2.992736
0.020000,1.801580,7.817000,3.281200,1.071342,-0.056038,-0.016961,2.997742
0.020000,1.780389,7.820016,3.302604,1.070214,-0.056379,-0.017036,3.002670
0.020000,1.759207,7.822925,3.323986,1.069081,-0.056675,-0.014801,3.007518
0.020000,1.738033,7.825730,3.345345,1.067942,-0.056944,-0.013462,3.012286
0.020000,1.716868,7.828431,3.366681,1.066798,-0.057188,-0.012203,3.016973
0.020000,1.695715,7.831032,3.387994,1.065650,-0.057409,-0.011047,3.021580
0.020000,1.674572,7.833532,3.409284,1.064498,-0.057611,-0.010095,3.026107
0.020000,1.653441,7.835936,3.430551,1.063342,-0.057784,-0.008636,3.030552
