dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.941628,4.529276,3.890769,1.000895,-0.003215,-0.000003,1.532320
0.020000,6.942399,4.549278,3.910785,1.000831,-0.003215,-0.000000,1.532254
0.020000,6.943171,4.569278,3.930801,1.000767,-0.003215,0.000015,1.532193
0.020000,6.943944,4.589277,3.950815,1.000702,-0.003215,0.000003,1.532136
0.020000,6.944718,4.609275,3.970827,1.000638,-0.003215,0.000002,1.532085
0.020000,6.945493,4.629272,3.990839,1.000574,-0.003215,0.000002,1.532039
0.020000,6.946269,4.649267,4.010849,1.000509,-0.003215,0.000002,1.531999
0.020000,6.947045,4.669261,4.030858,1.000445,-0.003215,0.000002,1.531963
0.020000,6.947822,4.689253,4.050866,1.000381,-0.003215,0.000001,1.531933
0.020000,6.948600,4.709244,4.070872,1.000317,-0.003215,0.000001,1.531907
0.020000,6.949378,4.729234,4.090877,1.000252,-0.003215,0.000001,1.531887
0.020000,6.950156,4.749223,4.110881,1.000188,-0.003215,0.000001,1.531872
0.020000,6.950935,4.769210,4.130883,1.000124,-0.003215,0.000001,1.531862
0.020000,6.951713,4.789196,4.150884,1.000059,-0.003215,0.000000,1.531857
0.020000,6.952492,4.809181,4.170884,0.999995,-0.003215,0.000000,1.531858
0.020000,6.953270,4.829164,4.190883,0.999931,-0.003215,-0.000000,1.531863
0.020000,6.954048,4.849147,4.210880,0.999866,-0.003215,-0.000000,1.531874
0.020000,6.954826,4.869127,4.230876,0.999802,-0.003215,-0.000001,1.531890
0.020000,6.955604,4.889107,4.250871,0.999738,-0.003215,-0.000001,1.531911
0.020000,6.956381,4.909085,4.270865,0.999674,-0.003215,-0.000001,1.531937
0.020000,6.957157,4.929063,4.290857,0.999609,-0.003215,-0.000001,1.531968
0.020000,6.957933,4.949038,4.310848,0.999545,-0.003215,-0.000002,1.532005
0.020000,6.958708,4.969013,4.330837,0.999481,-0.003215,-0.000002,1.532046
0.020000,6.959482,4.988986,4.350826,0.999416,-0.003215,-0.000002,1.532093
0.020000,6.960255,5.008958,4.370813,0.999352,-0.003215,-0.000002,1.532145
0.020000,6.961026,5.028929,4.390798,0.999288,-0.003215,-0.000002,1.532202
0.020000,6.961797,5.048899,4.410783,0.999224,-0.003215,-0.000003,1.532264
0.020000,6.962566,5.068867,4.430766,0.999159,-0.003215,-0.000003,1.532331
0.020000,6.963334,5.088834,4.450748,0.999095,-0.003215,-0.000003,1.532403
0.020000,6.964100,5.108800,4.470729,0.999031,-0.003215,0.000001,1.532481
0.020000,6.964864,5.128765,4.490708,0.998966,-0.003215,0.000010,1.532564
0.020000,6.965627,5.148729,4.510686,0.998902,-0.003215,-0.000019,1.532652
0.020000,6.966388,5.168691,4.530663,0.998838,-0.003215,-0.000004,1.532745
0.020000,6.967147,5.188652,4.550638,0.998773,-0.003215,-0.000004,1.532843
0.020000,6.967904,5.208612,4.570612,0.998709,-0.003216,-0.000004,1.532946
0.020000,6.968659,5.228570,4.590585,0.998645,-0.003216,-0.000004,1.533054
0.020000,6.969411,5.248528,4.610557,0.998580,-0.003216,-0.000005,1.533168
0.020000,6.970161,5.268484,4.630527,0.998516,-0.003216,-0.000005,1.533287
0.020000,6.970909,5.288439,4.650496,0.998452,-0.003216,-0.000005,1.533410
0.020000,6.971654,5.308393,4.670464,0.998387,-0.003216,-0.000005,1.533539
0.020000,6.972396,5.328345,4.690430,0.998323,-0.003216,-0.000005,1.533674
0.020000,6.973136,5.348297,4.710396,0.998259,-0.003216,-0.000006,1.533813
0.020000,6.973873,5.368247,4.730359,0.998194,-0.003216,-0.000006,1.533957
0.020000,6.974606,5.388196,4.750322,0.998130,-0.003217,-0.000006,1.534107
0.020000,6.975337,5.408144,4.770283,0.998066,-0.003217,-0.000006,1.534262
0.020000,6.976064,5.428091,4.790243,0.998001,-0.003217,-0.000006,1.534422
0.020000,6.976789,5.448037,4.810202,0.997937,-0.003217,-0.000006,1.534587
0.020000,6.977509,5.467981,4.830160,0.997873,-0.003217,-0.000006,1.534757
0.020000,6.978227,5.487924,4.850116,0.997808,-0.003217,-0.000006,1.534932
0.020000,6.978940,5.507866,4.870071,0.997744,-0.003217,-0.000007,1.535113
0.020000,6.979651,5.527807,4.890024,0.997680,-0.003217,-0.000007,1.535298
0.020000,6.980357,5.547747,4.909977,0.997615,-0.003218,-0.000007,1.535489
0.020000,6.981059,5.567686,4.929928,0.997551,-0.003218,-0.000007,1.535685
0.020000,6.981757,5.587623,4.949877,0.997487,-0.003218,-0.000007,1.535886
0.020000,6.982452,5.607560,4.969826,0.997422,-0.003218,-0.000007,1.536092
0.020000,6.983142,5.627495,4.989773,0.997358,-0.003218,-0.000007,1.536303
0.020000,6.983827,5.647429,5.009719,0.997294,-0.003218,-0.000007,1.536520
0.020000,6.984509,5.667362,5.029663,0.997229,-0.003218,-0.000007,1.536742
0.020000,6.985185,5.687294,5.049607,0.997165,-0.003218,0.000003,1.536968
0.020000,6.985858,5.707225,5.069549,0.997101,-0.003218,0.000022,1.537200
0.020000,6.986525,5.727154,5.089489,0.997036,-0.003219,-0.000046,1.537438
0.020000,6.987188,5.747082,5.109429,0.996972,-0.003219,-0.000007,1.537680
0.020000,6.987845,5.767010,5.129367,0.996907,-0.003219,-0.000007,1.537927
0.020000,6.988498,5.786936,5.149304,0.996843,-0.003219,-0.000007,1.538180
0.020000,6.989146,5.806861,5.169239,0.996779,-0.003219,-0.000007,1.538437
0.020000,6.989788,5.826785,5.189174,0.996714,-0.003220,-0.000007,1.538700
0.020000,6.990425,5.846708,5.209107,0.996650,-0.003220,-0.000007,1.538968
0.020000,6.991056,5.866629,5.229038,0.996585,-0.003220,-0.000007,1.539241
0.020000,6.991682,5.886550,5.248969,0.996521,-0.003220,-0.000007,1.539520
0.020000,6.992303,5.906470,5.268898,0.996457,-0.003220,-0.000007,1.539803
0.020000,6.992918,5.926388,5.288826,0.996392,-0.003220,-0.000007,1.540092
0.020000,6.993526,5.946305,5.308752,0.996328,-0.003220,-0.000007,1.540386
0.020000,6.994129,5.966221,5.328678,0.996263,-0.003221,-0.000007,1.540685
0.020000,6.994726,5.986136,5.348602,0.996199,-0.003221,-0.000007,1.540989
0.020000,6.995317,6.006050,5.368524,0.996135,-0.003221,-0.000007,1.541298
0.020000,6.995901,6.025963,5.388446,0.996070,-0.003221,-0.000006,1.541612
0.020000,6.996479,6.045875,5.408366,0.996006,-0.003221,-0.000006,1.541932
0.020000,6.997051,6.065785,5.428285,0.995941,-0.003221,-0.000006,1.542257
0.020000,6.997616,6.085695,5.448202,0.995877,-0.003221,-0.000006,1.542586
0.020000,6.998174,6.105603,5.468118,0.995812,-0.003221,-0.000006,1.542921
0.020000,6.998726,6.125511,5.488033,0.995748,-0.003222,-0.000006,1.543262
0.020000,6.999271,6.145417,5.507947,0.995684,-0.003222,-0.000005,1.543607
0.020000,6.999809,6.165322,5.527859,0.995619,-0.003222,-0.000005,1.543957
0.020000,7.000340,6.185226,5.547771,0.995555,-0.003222,-0.000005,1.544313
0.020000,7.000863,6.205129,5.567680,0.995490,-0.003222,-0.000005,1.544674
0.020000,7.001380,6.225031,5.587589,0.995426,-0.003222,-0.000004,1.545040
0.020000,7.001889,6.244932,5.607496,0.995361,-0.003222,-0.000004,1.545411
0.020000,7.002390,6.264831,5.627402,0.995279,-0.004108,-0.044285,1.545787
0.020000,7.002884,6.284724,5.647301,0.994980,-0.014946,-0.541908,1.546168
0.020000,7.003370,6.304604,5.667187,0.994283,-0.034847,-0.995048,1.546554
0.020000,7.003848,6.324462,5.687051,0.993189,-0.054742,-0.994768,1.546945
0.020000,7.004317,6.344290,5.706885,0.991696,-0.074632,-0.994510,1.547341
0.020000,7.004777,6.364081,5.726681,0.989806,-0.094518,-0.994254,1.547741
