dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.283365,3.443156,3.328043,1.000072,-0.000927,0.000005,1.599298
0.020000,14.282795,3.463149,3.348044,1.000053,-0.000927,-0.000000,1.599302
0.020000,14.282224,3.483141,3.368044,1.000035,-0.000927,-0.000001,1.599305
0.020000,14.281654,3.503134,3.388045,1.000016,-0.000927,-0.000001,1.599306
0.020000,14.281084,3.523126,3.408045,0.999997,-0.000927,0.000001,1.599306
0.020000,14.280514,3.543117,3.428044,0.999979,-0.000927,-0.000001,1.599304
0.020000,14.279944,3.563108,3.448044,0.999960,-0.000927,0.000000,1.599301
0.020000,14.279374,3.583099,3.468042,0.999942,-0.000927,0.000002,1.599296
0.020000,14.278804,3.603089,3.488041,0.999923,-0.000927,-0.000002,1.599290
0.020000,14.278235,3.623079,3.508039,0.999905,-0.000927,-0.000001,1.599283
0.020000,14.277665,3.643069,3.528037,0.999886,-0.000927,0.000003,1.599273
0.020000,14.277096,3.663058,3.548034,0.999868,-0.000927,0.000000,1.599263
0.020000,14.276527,3.683047,3.568031,0.999849,-0.000927,-0.000004,1.599251
0.020000,14.275958,3.703035,3.588028,0.999831,-0.000927,-0.000001,1.599237
0.020000,14.275390,3.723024,3.608024,0.999812,-0.000927,0.000008,1.599222
0.020000,14.274821,3.743011,3.628020,0.999793,-0.000927,-0.000005,1.599206
0.020000,14.274254,3.762999,3.648015,0.999775,-0.000927,-0.000004,1.599188
0.020000,14.273686,3.782986,3.668010,0.999756,-0.000927,-0.000001,1.599168
0.020000,14.273119,3.802973,3.688005,0.999738,-0.000927,0.000014,1.599147
0.020000,14.272553,3.822959,3.707999,0.999719,-0.000927,-0.000014,1.599125
0.020000,14.271987,3.842945,3.727993,0.999701,-0.000927,-0.000001,1.599101
0.020000,14.271421,3.862931,3.747987,0.999682,-0.000927,0.000003,1.599075
0.020000,14.270856,3.882916,3.767980,0.999664,-0.000927,0.000012,1.599048
0.020000,14.270291,3.902901,3.787973,0.999645,-0.000927,-0.000015,1.599020
0.020000,14.269728,3.922885,3.807966,0.999627,-0.000927,-0.000001,1.598990
0.020000,14.269164,3.942870,3.827958,0.999608,-0.000927,0.000008,1.598959
0.020000,14.268602,3.962853,3.847950,0.999589,-0.000927,0.000005,1.598926
0.020000,14.268040,3.982837,3.867941,0.999571,-0.000928,-0.000014,1.598892
0.020000,14.267478,4.002820,3.887932,0.999552,-0.000928,-0.000001,1.598856
0.020000,14.266918,4.022803,3.907923,0.999534,-0.000927,0.000016,1.598819
0.020000,14.266358,4.042785,3.927913,0.999515,-0.000927,-0.000006,1.598780
0.020000,14.265799,4.062768,3.947903,0.999497,-0.000928,-0.000011,1.598739
0.020000,14.265241,4.082749,3.967893,0.999478,-0.000928,-0.000001,1.598698
0.020000,14.264684,4.102731,3.987882,0.999460,-0.000927,0.000024,1.598654
0.020000,14.264128,4.122712,4.007871,0.999441,-0.000927,-0.000019,1.598610
