dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.675670,0.652740,2.538649,1.106283,0.006598,-0.078197,6.092519
0.020000,2.697414,0.648639,2.560777,1.106373,0.004540,-0.102912,6.101029
0.020000,2.719194,0.644723,2.582906,1.106440,0.003351,-0.059449,6.109545
0.020000,2.741007,0.640993,2.605035,1.106478,0.001872,-0.073913,6.118064
0.020000,2.762851,0.637449,2.627165,1.106484,0.000303,-0.078477,6.126583
0.020000,2.784724,0.634090,2.649294,1.106459,-0.001262,-0.078257,6.135099
0.020000,2.806623,0.630919,2.671422,1.106402,-0.002820,-0.077895,6.143612
0.020000,2.828547,0.627934,2.693548,1.106311,-0.004592,-0.088587,6.152117
0.020000,2.850493,0.625135,2.715672,1.106189,-0.006066,-0.073692,6.160612
0.020000,2.872459,0.622524,2.737793,1.106042,-0.007384,-0.065912,6.169096
0.020000,2.894443,0.620099,2.759910,1.105864,-0.008876,-0.074626,6.177566
0.020000,2.916443,0.617861,2.782023,1.105657,-0.010347,-0.073529,6.186019
0.020000,2.938456,0.615809,2.804132,1.105421,-0.011793,-0.072289,6.194453
0.020000,2.960480,0.613943,2.826235,1.105157,-0.013211,-0.070907,6.202865
0.020000,2.982514,0.612262,2.848332,1.104865,-0.014599,-0.069386,6.211255
0.020000,3.004554,0.610767,2.870423,1.104546,-0.015953,-0.067728,6.219619
0.020000,3.026599,0.609456,2.892507,1.104200,-0.017272,-0.065935,6.227955
0.020000,3.048647,0.608329,2.914584,1.103829,-0.018552,-0.064010,6.236262
0.020000,3.070695,0.607385,2.936652,1.103434,-0.019791,-0.061957,6.244537
0.020000,3.092742,0.606624,2.958713,1.103014,-0.020987,-0.059779,6.252778
0.020000,3.114786,0.606044,2.980764,1.102570,-0.022213,-0.061325,6.260983
0.020000,3.136824,0.605644,3.002806,1.102091,-0.023938,-0.086211,6.269151
0.020000,3.158855,0.605425,3.024838,1.101602,-0.024445,-0.025381,6.277280
0.020000,3.180877,0.605384,3.046860,1.101093,-0.025454,-0.050430,0.002183
0.020000,3.202888,0.605521,3.068871,1.100565,-0.026408,-0.047703,0.010228
0.020000,3.224886,0.605834,3.090871,1.100019,-0.027305,-0.044879,0.018229
0.020000,3.246869,0.606322,3.112860,1.099437,-0.029104,-0.089925,0.026184
0.020000,3.268836,0.606984,3.134837,1.098843,-0.029692,-0.029422,0.034093
0.020000,3.290785,0.607819,3.156802,1.098245,-0.029861,-0.008432,0.041952
0.020000,3.312715,0.608826,3.178755,1.097633,-0.030604,-0.037152,0.049762
0.020000,3.334623,0.610002,3.200694,1.096967,-0.033321,-0.135854,0.057521
0.020000,3.356508,0.611347,3.222620,1.096329,-0.031914,0.070368,0.065228
0.020000,3.378369,0.612859,3.244534,1.095670,-0.032912,-0.049921,0.072881
0.020000,3.400204,0.614537,3.266433,1.094967,-0.035195,-0.114140,0.080479
0.020000,3.422012,0.616379,3.288319,1.094298,-0.033430,0.088248,0.088022
0.020000,3.443792,0.618383,3.310191,1.093572,-0.036277,-0.142375,0.095509
0.020000,3.465542,0.620548,3.332048,1.092872,-0.035006,0.063599,0.102939
0.020000,3.487260,0.622873,3.353891,1.092137,-0.036742,-0.086827,0.110310
0.020000,3.508947,0.625355,3.375719,1.091413,-0.036240,0.025085,0.117623
0.020000,3.530600,0.627994,3.397532,1.090659,-0.037703,-0.073119,0.124877
0.020000,3.552219,0.630787,3.419331,1.089928,-0.036530,0.058655,0.132070
0.020000,3.573802,0.633732,3.441114,1.089143,-0.039236,-0.135309,0.139203
0.020000,3.595348,0.636829,3.462882,1.088407,-0.036830,0.120285,0.146275
0.020000,3.616857,0.640075,3.484634,1.087620,-0.039337,-0.125340,0.153285
0.020000,3.638328,0.643469,3.506371,1.086848,-0.038621,0.035803,0.160233
0.020000,3.659759,0.647008,3.528093,1.086088,-0.037955,0.033279,0.167120
0.020000,3.676619,0.649839,3.545189,0.854799,-11.564470,-576.325723,0.165341
0.020000,3.695846,0.653026,3.564678,0.974450,5.982561,877.351548,0.163297
0.020000,3.715128,0.656185,3.584217,0.976952,0.125069,-292.874626,0.161453
0.020000,3.734464,0.659317,3.603806,0.979435,0.124143,-0.046261,0.159808
0.020000,3.753855,0.662428,3.623444,0.981900,0.123299,-0.042242,0.158360
0.020000,3.773297,0.665520,3.643131,0.984352,0.122554,-0.037247,0.157108
0.020000,3.792792,0.668597,3.662866,0.986790,0.121909,-0.032256,0.156051
0.020000,3.812337,0.671663,3.682651,0.989217,0.121363,-0.027272,0.155188
0.020000,3.831932,0.674722,3.702483,0.991635,0.120917,-0.022293,0.154519
0.020000,3.851577,0.677777,3.722364,0.994047,0.120571,-0.017321,0.154043
0.020000,3.871271,0.680831,3.742293,0.996453,0.120324,-0.012354,0.153759
0.020000,3.891012,0.683890,3.762271,0.998857,0.120176,-0.007390,0.153668
0.020000,3.910802,0.686956,3.782296,1.001259,0.120136,-0.001986,0.153768
0.020000,3.930638,0.690033,3.802369,1.003663,0.120188,0.002606,0.154061
0.020000,3.950520,0.693125,3.822490,1.006070,0.120338,0.007480,0.154547
0.020000,3.970448,0.696236,3.842660,1.008482,0.120587,0.012435,0.155226
0.020000,3.990422,0.699370,3.862878,1.010900,0.120934,0.017387,0.156098
0.020000,4.010440,0.702531,3.883145,1.013328,0.121381,0.022338,0.157164
0.020000,4.030503,0.705723,3.903460,1.015767,0.121927,0.027287,0.158425
0.020000,4.050610,0.708950,3.923824,1.018218,0.122572,0.032234,0.159883
0.020000,4.070761,0.712217,3.944238,1.020684,0.123315,0.037177,0.161537
0.020000,4.090955,0.715526,3.964701,1.023168,0.124175,0.042975,0.163391
0.020000,4.111192,0.718884,3.985215,1.025671,0.125168,0.049663,0.165444
0.020000,4.131471,0.722293,4.005779,1.028194,0.126158,0.049498,0.167700
0.020000,4.151793,0.725758,4.026393,1.030740,0.127297,0.056947,0.170159
0.020000,4.172156,0.729285,4.047060,1.033311,0.128534,0.061837,0.172824
0.020000,4.192560,0.732877,4.067778,1.035908,0.129868,0.066700,0.175697
0.020000,4.213005,0.736538,4.088549,1.038534,0.131298,0.071531,0.178780
0.020000,4.233491,0.740275,4.109372,1.041192,0.132887,0.079430,0.182075
0.020000,4.254017,0.744091,4.130250,1.043884,0.134593,0.085294,0.185586
0.020000,4.274583,0.747991,4.151182,1.046608,0.136193,0.080036,0.189314
0.020000,4.295187,0.751981,4.172170,1.049368,0.138002,0.090415,0.193264
0.020000,4.315831,0.756065,4.193213,1.052166,0.139900,0.094919,0.197437
0.020000,4.336512,0.760250,4.214313,1.055006,0.142036,0.106813,0.201838
0.020000,4.357230,0.764539,4.235471,1.057890,0.144153,0.105830,0.206469
0.020000,4.377985,0.768938,4.256687,1.060813,0.146154,0.100047,0.211334
0.020000,4.398776,0.773454,4.277963,1.063780,0.148388,0.111690,0.216436
0.020000,4.419602,0.778091,4.299299,1.066800,0.151001,0.130652,0.221781
0.020000,4.440462,0.782856,4.320696,1.069865,0.153251,0.112512,0.227370
0.020000,4.461355,0.787753,4.342156,1.072977,0.155563,0.115629,0.233208
0.020000,4.482280,0.792791,4.363678,1.076144,0.158365,0.140054,0.239300
0.020000,4.503236,0.797974,4.385266,1.079362,0.160908,0.127184,0.245649
0.020000,4.524221,0.803308,4.406918,1.082627,0.163260,0.117573,0.252259
0.020000,4.545235,0.808801,4.428637,1.085956,0.166434,0.158702,0.259136
0.020000,4.566274,0.814458,4.450424,1.089330,0.168704,0.113509,0.266282
0.020000,4.587337,0.820287,4.472279,1.092761,0.171551,0.142361,0.273704
0.020000,4.608423,0.826294,4.494204,1.096249,0.174394,0.142144,0.281404
0.020000,4.629529,0.832486,4.516200,1.099784,0.176778,0.119182,0.289387
0.020000,4.650653,0.838871,4.538267,1.103382,0.179897,0.155971,0.297657
0.020000,4.671792,0.845454,4.560408,1.107022,0.182000,0.105165,0.306220
0.020000,4.692944,0.852244,4.582622,1.110724,0.185063,0.153134,0.315078
0.020000,4.714104,0.859248,4.604912,1.114465,0.187072,0.100429,0.324235
0.020000,4.735270,0.866473,4.627277,1.118260,0.189724,0.132631,0.333696
0.020000,4.756438,0.873926,4.649719,1.122096,0.191805,0.104042,0.343464
0.020000,4.777604,0.881616,4.672238,1.125970,0.193695,0.094505,0.353542
0.020000,4.798763,0.889549,4.694836,1.129889,0.195973,0.113883,0.363934
0.020000,4.819911,0.897734,4.717513,1.133831,0.197082,0.055473,0.374641
0.020000,4.841043,0.906178,4.740269,1.137804,0.198687,0.080224,0.385666
0.020000,4.862153,0.914887,4.763105,1.141801,0.199817,0.056514,0.397010
0.020000,4.883235,0.923871,4.786021,1.145806,0.200264,0.022368,0.408675
0.020000,4.904283,0.933135,4.809017,1.149821,0.200730,0.023287,0.420662
0.020000,4.925289,0.942688,4.832094,1.153838,0.200857,0.006347,0.432969
0.020000,4.946248,0.952536,4.855251,1.157839,0.200060,-0.039858,0.445597
0.020000,4.967150,0.962686,4.878487,1.161821,0.199079,-0.049041,0.458543
0.020000,4.987988,0.973144,4.901803,1.165774,0.197653,-0.071319,0.471806
