dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.364629,7.148592,3.207052,0.986255,-0.005824,-0.003336,6.170219
0.020000,3.384225,7.146358,3.226774,0.986140,-0.005742,0.004087,6.169110
0.020000,3.403816,7.144102,3.246495,0.986025,-0.005720,0.001094,6.167992
0.020000,3.423402,7.141825,3.266213,0.985909,-0.005830,-0.005522,6.166865
0.020000,3.442984,7.139526,3.285929,0.985793,-0.005796,0.001744,6.165728
0.020000,3.462560,7.137204,3.305642,0.985679,-0.005683,0.005649,6.164583
0.020000,3.482131,7.134861,3.325354,0.985563,-0.005836,-0.007688,6.163428
0.020000,3.501698,7.132495,3.345063,0.985446,-0.005837,-0.000033,6.162263
0.020000,3.521259,7.130106,3.364769,0.985332,-0.005667,0.008512,6.161090
0.020000,3.540815,7.127695,3.384474,0.985216,-0.005830,-0.008181,6.159907
0.020000,3.560366,7.125260,3.404176,0.985099,-0.005841,-0.000551,6.158715
0.020000,3.579912,7.122803,3.423875,0.984985,-0.005721,0.006006,6.157514
0.020000,3.599453,7.120322,3.443573,0.984869,-0.005788,-0.003353,6.156303
0.020000,3.618988,7.117818,3.463268,0.984752,-0.005845,-0.002817,6.155084
0.020000,3.638518,7.115290,3.482960,0.984636,-0.005773,0.003559,6.153855
0.020000,3.658042,7.112739,3.502651,0.984522,-0.005747,0.001339,6.152616
0.020000,3.677561,7.110163,3.522339,0.984405,-0.005847,-0.005002,6.151369
0.020000,3.697074,7.107563,3.542025,0.984288,-0.005823,0.001202,6.150112
0.020000,3.716582,7.104940,3.561708,0.984174,-0.005706,0.005833,6.148846
0.020000,3.736084,7.102291,3.581389,0.984057,-0.005848,-0.007075,6.147570
0.020000,3.755581,7.099618,3.601068,0.983940,-0.005846,0.000088,6.146285
0.020000,3.775071,7.096920,3.620745,0.983826,-0.005712,0.006706,6.144991
0.020000,3.794556,7.094197,3.640419,0.983709,-0.005825,-0.005646,6.143688
0.020000,3.814035,7.091449,3.660091,0.983593,-0.005845,-0.001000,6.142376
0.020000,3.833508,7.088676,3.679760,0.983477,-0.005759,0.004284,6.141054
0.020000,3.852975,7.085877,3.699427,0.983362,-0.005780,-0.001075,6.139723
0.020000,3.872436,7.083052,3.719092,0.983245,-0.005842,-0.003074,6.138382
0.020000,3.891891,7.080202,3.738755,0.983129,-0.005801,0.002034,6.137033
0.020000,3.911340,7.077326,3.758415,0.983014,-0.005739,0.003133,6.135674
0.020000,3.930782,7.074423,3.778073,0.982897,-0.005838,-0.004953,6.134306
0.020000,3.950219,7.071494,3.797729,0.982781,-0.005834,0.000202,6.132928
0.020000,3.969648,7.068539,3.817382,0.982667,-0.005708,0.006280,6.131541
0.020000,3.989072,7.065557,3.837033,0.982550,-0.005827,-0.005977,6.130145
0.020000,4.008489,7.062548,3.856682,0.982433,-0.005827,0.000031,6.128740
0.020000,4.027899,7.059512,3.876328,0.982319,-0.005746,0.004054,6.127326
0.020000,4.047303,7.056449,3.895972,0.982203,-0.005783,-0.001872,6.125902
0.020000,4.066700,7.053358,3.915614,0.982086,-0.005818,-0.001756,6.124469
0.020000,4.086090,7.050240,3.935253,0.981971,-0.005776,0.002095,6.123026
0.020000,4.105474,7.047094,3.954890,0.981856,-0.005743,0.001680,6.121575
0.020000,4.124850,7.043921,3.974525,0.981740,-0.005808,-0.003254,6.120114
0.020000,4.144220,7.040719,3.994158,0.981624,-0.005799,0.000445,6.118644
0.020000,4.163583,7.037490,4.013788,0.981510,-0.005707,0.004595,6.117165
0.020000,4.182938,7.034232,4.033416,0.981394,-0.005795,-0.004419,6.115676
0.020000,4.202287,7.030945,4.053041,0.981278,-0.005788,0.000379,6.114179
0.020000,4.221628,7.027630,4.072665,0.981164,-0.005726,0.003093,6.112672
0.020000,4.240962,7.024286,4.092286,0.981049,-0.005756,-0.001513,6.111156
0.020000,4.260288,7.020913,4.111904,0.980933,-0.005772,-0.000808,6.109630
0.020000,4.279608,7.017510,4.131521,0.980818,-0.005740,0.001634,6.108096
0.020000,4.298919,7.014079,4.151135,0.980704,-0.005721,0.000960,6.106552
0.020000,4.318223,7.010618,4.170747,0.980589,-0.005755,-0.001710,6.104999
0.020000,4.337519,7.007127,4.190356,0.980474,-0.005743,0.000587,6.103437
0.020000,4.356808,7.003606,4.209963,0.980360,-0.005691,0.002588,6.101866
0.020000,4.376089,7.000056,4.229568,0.980245,-0.005735,-0.002174,6.100286
0.020000,4.395361,6.996475,4.249171,0.980131,-0.005724,0.000540,6.098696
0.020000,4.414626,6.992864,4.268771,0.980017,-0.005691,0.001656,6.097097
0.020000,4.433883,6.989223,4.288369,0.979903,-0.005701,-0.000528,6.095490
0.020000,4.453132,6.985551,4.307965,0.979789,-0.005700,0.000048,6.093873
0.020000,4.472372,6.981848,4.327558,0.979675,-0.005682,0.000905,6.092247
0.020000,4.491604,6.978114,4.347150,0.979562,-0.005674,0.000443,6.090612
0.020000,4.510828,6.974349,4.366739,0.979448,-0.005674,-0.000042,6.088968
0.020000,4.530043,6.970553,4.386325,0.979335,-0.005661,0.000667,6.087315
0.020000,4.549250,6.966726,4.405910,0.979222,-0.005654,0.000365,6.085652
0.020000,4.568448,6.962867,4.425492,0.979109,-0.005646,0.000409,6.083981
0.020000,4.587638,6.958976,4.445072,0.978997,-0.005631,0.000722,6.082301
0.020000,4.606819,6.955053,4.464650,0.978884,-0.005632,-0.000065,6.080612
0.020000,4.625990,6.951099,4.484225,0.978772,-0.005619,0.000665,6.078913
0.020000,4.645153,6.947112,4.503798,0.978660,-0.005598,0.001039,6.077206
0.020000,4.664307,6.943093,4.523369,0.978548,-0.005597,0.000067,6.075490
0.020000,4.683452,6.939041,4.542938,0.978436,-0.005602,-0.000228,6.073765
0.020000,4.702587,6.934957,4.562504,0.978324,-0.005563,0.001948,6.072031
0.020000,4.721713,6.930840,4.582069,0.978213,-0.005547,0.000796,6.070288
0.020000,4.740830,6.926690,4.601631,0.978102,-0.005593,-0.002341,6.068536
0.020000,4.759937,6.922506,4.621190,0.977991,-0.005524,0.003485,6.066775
0.020000,4.779035,6.918290,4.640748,0.977881,-0.005505,0.000928,6.065006
0.020000,4.798123,6.914040,4.660303,0.977770,-0.005546,-0.002062,6.063227
0.020000,4.817201,6.909757,4.679857,0.977660,-0.005506,0.002006,6.061440
0.020000,4.836270,6.905440,4.699408,0.977551,-0.005462,0.002219,6.059644
0.020000,4.855328,6.901089,4.718957,0.977441,-0.005481,-0.000950,6.057840
0.020000,4.874377,6.896704,4.738503,0.977331,-0.005500,-0.000959,6.056026
0.020000,4.893415,6.892285,4.758048,0.977223,-0.005415,0.004239,6.054204
0.020000,4.912443,6.887832,4.777590,0.977115,-0.005399,0.000809,6.052373
0.020000,4.931461,6.883344,4.797130,0.977005,-0.005504,-0.005254,6.050534
0.020000,4.950468,6.878822,4.816668,0.976897,-0.005365,0.006945,6.048685
0.020000,4.969465,6.874265,4.836204,0.976791,-0.005342,0.001156,6.046829
0.020000,4.988452,6.869674,4.855737,0.976682,-0.005436,-0.004678,6.044963
0.020000,5.007427,6.865047,4.875269,0.976575,-0.005353,0.004117,6.043089
0.020000,5.026392,6.860385,4.894798,0.976469,-0.005287,0.003308,6.041207
0.020000,5.045346,6.855688,4.914326,0.976362,-0.005340,-0.002627,6.039316
0.020000,5.064289,6.850955,4.933851,0.976255,-0.005357,-0.000866,6.037416
0.020000,5.083221,6.846187,4.953374,0.976151,-0.005229,0.006423,6.035508
0.020000,5.102141,6.841384,4.972895,0.976046,-0.005227,0.000072,6.033592
0.020000,5.121051,6.836544,4.992413,0.975939,-0.005371,-0.007186,6.031667
0.020000,5.139948,6.831669,5.011930,0.975835,-0.005166,0.010231,6.029734
0.020000,5.158835,6.826757,5.031445,0.975732,-0.005138,0.001408,6.027792
0.020000,5.177710,6.821809,5.050957,0.975626,-0.005314,-0.008810,6.025843
0.020000,5.196573,6.816825,5.070468,0.975523,-0.005140,0.008699,6.023885
0.020000,5.215424,6.811805,5.089976,0.975422,-0.005070,0.003498,6.021918
0.020000,5.234264,6.806748,5.109482,0.975318,-0.005192,-0.006064,6.019944
0.020000,5.253091,6.801654,5.128987,0.975215,-0.005149,0.002157,6.017961
0.020000,5.271906,6.796523,5.148489,0.975115,-0.004999,0.007493,6.015970
0.020000,5.290709,6.791355,5.167989,0.975014,-0.005054,-0.002744,6.013971
0.020000,5.309500,6.786150,5.187488,0.974911,-0.005165,-0.005584,6.011964
0.020000,5.328278,6.780908,5.206984,0.974812,-0.004923,0.012117,6.009949
0.020000,5.347044,6.775629,5.226478,0.974714,-0.004900,0.001124,6.007926
0.020000,5.365797,6.770312,5.245970,0.974611,-0.005190,-0.014476,6.005895
0.020000,5.384537,6.764957,5.265461,0.974514,-0.004843,0.017348,6.003857
0.020000,5.403265,6.759565,5.284949,0.974418,-0.004808,0.001766,6.001810
0.020000,5.421979,6.754135,5.304435,0.974316,-0.005072,-0.013237,5.999755
0.020000,5.440681,6.748667,5.323920,0.974219,-0.004834,0.011940,5.997693
0.020000,5.459369,6.743160,5.343402,0.974125,-0.004722,0.005590,5.995623
0.020000,5.478044,6.737616,5.362883,0.974027,-0.004920,-0.009928,5.993545
0.020000,5.496705,6.732033,5.382361,0.973930,-0.004840,0.004000,5.991459
0.020000,5.515353,6.726412,5.401838,0.973837,-0.004632,0.010439,5.989366
0.020000,5.533988,6.720753,5.421313,0.973742,-0.004757,-0.006284,5.987266
0.020000,5.552608,6.715054,5.440786,0.973645,-0.004851,-0.004683,5.985157
0.020000,5.571215,6.709317,5.460257,0.973554,-0.004537,0.015696,5.983042
0.020000,5.589807,6.703541,5.479726,0.973463,-0.004585,-0.002377,5.980919
0.020000,5.608386,6.697726,5.499193,0.973365,-0.004864,-0.013964,5.978788
0.020000,5.626950,6.691872,5.518659,0.973276,-0.004438,0.021295,5.976650
0.020000,5.645501,6.685979,5.538123,0.973188,-0.004404,0.001705,5.974505
0.020000,5.664036,6.680047,5.557585,0.973091,-0.004877,-0.023676,5.972353
0.020000,5.682557,6.674075,5.577045,0.973004,-0.004334,0.027151,5.970193
0.020000,5.701064,6.668063,5.596503,0.972918,-0.004289,0.002253,5.968026
0.020000,5.719555,6.662012,5.615959,0.972823,-0.004745,-0.022798,5.965852
0.020000,5.738032,6.655922,5.635414,0.972737,-0.004298,0.022347,5.963671
0.020000,5.756494,6.649791,5.654867,0.972654,-0.004179,0.005956,5.961483
