dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.733172,5.329791,5.218943,1.001690,0.000927,-0.000020,1.593076
0.020000,13.732727,5.349821,5.238978,1.001709,0.000927,0.000001,1.592939
0.020000,13.732285,5.369850,5.259012,1.001728,0.000928,0.000013,1.592801
0.020000,13.731845,5.389880,5.279047,1.001746,0.000928,-0.000001,1.592661
0.020000,13.731408,5.409911,5.299082,1.001765,0.000927,-0.000011,1.592520
0.020000,13.730975,5.429942,5.319118,1.001783,0.000927,0.000001,1.592378
0.020000,13.730544,5.449973,5.339154,1.001802,0.000928,0.000013,1.592233
0.020000,13.730116,5.470005,5.359191,1.001820,0.000928,-0.000009,1.592088
0.020000,13.729691,5.490037,5.379227,1.001839,0.000927,-0.000004,1.591941
0.020000,13.729268,5.510070,5.399264,1.001857,0.000927,0.000001,1.591792
0.020000,13.728849,5.530103,5.419302,1.001876,0.000928,0.000010,1.591642
0.020000,13.728433,5.550137,5.439340,1.001895,0.000927,-0.000011,1.591490
0.020000,13.728020,5.570171,5.459378,1.001913,0.000927,0.000001,1.591337
0.020000,13.727610,5.590205,5.479417,1.001932,0.000928,0.000002,1.591183
0.020000,13.727203,5.610240,5.499456,1.001950,0.000928,0.000001,1.591027
0.020000,13.726799,5.630275,5.519495,1.001969,0.000927,-0.000004,1.590869
0.020000,13.726399,5.650311,5.539535,1.001987,0.000927,0.000001,1.590710
0.020000,13.726001,5.670347,5.559575,1.002006,0.000927,-0.000000,1.590550
0.020000,13.725607,5.690384,5.579615,1.002024,0.000927,-0.000003,1.590388
0.020000,13.725216,5.710421,5.599656,1.002043,0.000927,0.000003,1.590224
0.020000,13.724828,5.730459,5.619698,1.002062,0.000928,0.000002,1.590060
0.020000,13.724444,5.750496,5.639739,1.002080,0.000927,-0.000007,1.589893
0.020000,13.724063,5.770535,5.659781,1.002099,0.000927,-0.000001,1.589725
0.020000,13.723685,5.790574,5.679823,1.002117,0.000928,0.000007,1.589556
0.020000,13.723311,5.810613,5.699866,1.002136,0.000928,0.000002,1.589385
0.020000,13.722940,5.830652,5.719909,1.002154,0.000927,-0.000019,1.589213
0.020000,13.722573,5.850693,5.739953,1.002173,0.000927,0.000011,1.589039
0.020000,13.722209,5.870733,5.759997,1.002191,0.000928,0.000007,1.588864
0.020000,13.721849,5.890774,5.780041,1.002210,0.000928,0.000002,1.588687
0.020000,13.721492,5.910815,5.800085,1.002228,0.000927,-0.000036,1.588508
0.020000,13.721138,5.930857,5.820130,1.002247,0.000928,0.000033,1.588329
0.020000,13.720789,5.950900,5.840176,1.002266,0.000928,0.000002,1.588147
